case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
Zero FIR,Heinous,Under Investigation,Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA30874,Pooja Singh,Deputy Superintendent,SHO,1977-11-11,Male,B Negative,0,2019-10-10,841986438202602621,202602621,2023-12-09,"On 05-12-2023, a case of Money Laundering was reported at Bengaluru City PS, Bengaluru Urban district.",2023-12-05T17:00:00,2023-12-05T22:00:00,2023-12-06T17:00:00,13.011,77.6714,"Incident occurred near coordinates 13.011, 77.6714 within jurisdiction of Bengaluru City PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,,,,,,,,,,0,Aarav Rao,47,Transgender,A2,,,,,,,,,,,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA30874,Pooja Singh,Head Constable,SHO,1976-02-06,Female,B Positive,1,2014-08-26,841986438202602621,202602621,2023-12-09,"On 05-12-2023, a case of Money Laundering was reported at Bengaluru City PS, Bengaluru Urban district.",2023-12-05T17:00:00,2023-12-05T22:00:00,2023-12-06T17:00:00,13.011,77.6714,"Incident occurred near coordinates 13.011, 77.6714 within jurisdiction of Bengaluru City PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,,,,,,,,,,0,Gautam Gowda,57,Transgender,A3,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA56423,Siddharth Gowda,Deputy Superintendent,Investigating Officer,1972-07-14,Female,B Negative,0,2006-06-05,155005411202302622,202302622,2025-10-17,"On 13-10-2025, a case of Drug Offence was reported at Belagavi City PS, Belagavi district.",2025-10-13T17:00:00,2025-10-13T19:00:00,2025-10-14T06:00:00,15.8461,74.4587,"Incident occurred near coordinates 15.8461, 74.4587 within jurisdiction of Belagavi City PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Bhavya Nair,57,Private Employee,Hindu,General,Transgender,Gautam Verma,43,Female,0,Bhavya Sharma,,Female,A1,1.0,2025-10-24T22:00:00,Karnataka,Belagavi,Belagavi City PS,KA56423,Belagavi District & Sessions Court,Bhavya Sharma,"Manish Hegde,Aditi Hegde",2025-11-12T22:00:00,B,KA56423
FIR,Heinous,Chargesheet Filed,Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA56423,Siddharth Gowda,Sub-Inspector,Circle Inspector,1986-07-25,Male,AB Positive,0,2019-01-05,155005411202302622,202302622,2025-10-17,"On 13-10-2025, a case of Drug Offence was reported at Belagavi City PS, Belagavi district.",2025-10-13T17:00:00,2025-10-13T19:00:00,2025-10-14T06:00:00,15.8461,74.4587,"Incident occurred near coordinates 15.8461, 74.4587 within jurisdiction of Belagavi City PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,,,,,,,,,,0,Manish Hegde,47,Female,A2,,,,,,,,,,,,
FIR,Heinous,Chargesheet Filed,Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA56423,Siddharth Gowda,Deputy Superintendent,SHO,1978-08-19,Female,O Positive,0,2013-02-26,155005411202302622,202302622,2025-10-17,"On 13-10-2025, a case of Drug Offence was reported at Belagavi City PS, Belagavi district.",2025-10-13T17:00:00,2025-10-13T19:00:00,2025-10-14T06:00:00,15.8461,74.4587,"Incident occurred near coordinates 15.8461, 74.4587 within jurisdiction of Belagavi City PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,,,,,,,,,,0,Aditi Hegde,,Male,A3,,,,,,,,,,,,
UDR,Heinous,Chargesheet Filed,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA33478,Vikram Nair,Head Constable,Station Writer,1978-08-17,Female,B Negative,1,2020-06-27,294904014202302623,202302623,2023-11-02,"On 28-10-2023, a case of Drug Offence was reported at Bidar Town PS, Bidar district.",2023-10-28T14:00:00,2023-10-28T21:00:00,2023-10-29T09:00:00,17.8458,77.5723,"Incident occurred near coordinates 17.8458, 77.5723 within jurisdiction of Bidar Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Isha Deshmukh,64,Private Employee,Hindu,General,Male,Farhan Rao,40,Transgender,0,Hari Patil,69,Female,A1,1.0,2023-11-09T18:00:00,Karnataka,Bidar,Bidar Town PS,KA33478,Bidar District & Sessions Court,Hari Patil,,2023-11-30T18:00:00,B,KA33478
PAR,Heinous,Under Investigation,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA79133,Aditi Das,Sub-Inspector,SHO,1973-09-10,Female,A Negative,0,2002-09-15,311641728202602624,202602624,2023-01-21,"On 18-01-2023, a case of Cyber Crime was reported at Mandya Town PS, Mandya district.",2023-01-18T12:00:00,2023-01-18T16:00:00,2023-01-19T10:00:00,12.4377,76.9434,"Incident occurred near coordinates 12.4377, 76.9434 within jurisdiction of Mandya Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Pooja Reddy,69,Private Employee,Hindu,General,Female,Tanvi Kulkarni,9,Transgender,0,Divya Das,64,Male,A1,1.0,2023-01-28T16:00:00,Karnataka,Mandya,Mandya Town PS,KA79133,Mandya District & Sessions Court,Divya Das,Nikhil Das,,,
PAR,Non-Heinous,Under Investigation,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA79133,Aditi Das,Sub-Inspector,SHO,1991-08-20,Male,B Negative,0,2011-11-09,311641728202602624,202602624,2023-01-21,"On 18-01-2023, a case of Cyber Crime was reported at Mandya Town PS, Mandya district.",2023-01-18T12:00:00,2023-01-18T16:00:00,2023-01-19T10:00:00,12.4377,76.9434,"Incident occurred near coordinates 12.4377, 76.9434 within jurisdiction of Mandya Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Nikhil Das,26,Male,A2,,,,,,,,,,,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA53223,Vikram Joshi,Constable,SHO,1981-11-21,Male,O Positive,1,2013-09-06,860044362202202625,202202625,2024-04-13,"On 11-04-2024, a case of Murder was reported at Tumakuru Town PS, Tumakuru district.",2024-04-11T20:00:00,2024-04-11T21:00:00,2024-04-12T16:00:00,13.351,77.0765,"Incident occurred near coordinates 13.351, 77.0765 within jurisdiction of Tumakuru Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Ananya Verma,71,Private Employee,Hindu,General,Female,Isha Kulkarni,34,Female,0,Rahul Das,69,Male,A1,1.0,2024-04-20T21:00:00,Karnataka,Tumakuru,Tumakuru Town PS,KA53223,Tumakuru District & Sessions Court,Rahul Das,Aarav Bhat,,,
Zero FIR,Heinous,Under Investigation,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA53223,Vikram Joshi,Inspector,SHO,1984-01-16,Male,AB Negative,1,2001-10-20,860044362202202625,202202625,2024-04-13,"On 11-04-2024, a case of Murder was reported at Tumakuru Town PS, Tumakuru district.",2024-04-11T20:00:00,2024-04-11T21:00:00,2024-04-12T16:00:00,13.351,77.0765,"Incident occurred near coordinates 13.351, 77.0765 within jurisdiction of Tumakuru Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,,,,,,,,,,0,Aarav Bhat,56,Male,A2,,,,,,,,,,,,
Zero FIR,Heinous,Report Beece (B-Report),Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA41377,Nikhil Nair,Constable,SHO,1993-11-23,Male,A Positive,0,2018-06-16,885447363202602626,202602626,2022-05-08,"On 06-05-2022, a case of Theft was reported at Bengaluru City PS, Bengaluru Urban district.",2022-05-06T10:00:00,2022-05-06T15:00:00,2022-05-07T06:00:00,12.9299,77.5857,"Incident occurred near coordinates 12.9299, 77.5857 within jurisdiction of Bengaluru City PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Farhan Sharma,71,Private Employee,Hindu,General,Transgender,Kavya Shetty,17,Female,0,Dev Gowda,,Male,A1,1.0,2022-05-15T22:00:00,Karnataka,Bengaluru Urban,Bengaluru City PS,KA41377,"Principal City Civil & Sessions Court, Bengaluru",Dev Gowda,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA83174,Gautam Singh,Sub-Inspector,Station Writer,1988-07-24,Male,B Positive,0,2009-05-06,128067755202302627,202302627,2024-07-02,"On 28-06-2024, a case of Robbery was reported at Mandya Town PS, Mandya district.",2024-06-28T22:00:00,2024-06-29T00:00:00,2024-06-29T03:00:00,12.5153,76.8849,"Incident occurred near coordinates 12.5153, 76.8849 within jurisdiction of Mandya Town PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Chirag Das,30,Private Employee,Hindu,General,Male,Esha Shetty,70,Transgender,0,Dev Joshi,39,Transgender,A1,1.0,2024-07-09T00:00:00,Karnataka,Mandya,Mandya Town PS,KA83174,Mandya District & Sessions Court,Dev Joshi,,,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Ballari,Ballari District & Sessions Court,Police Station,Ballari City PS,KA68042,Isha Rao,Sub-Inspector,Investigating Officer,1990-01-15,Female,AB Negative,1,2011-06-04,883294500202202628,202202628,2023-08-28,"On 23-08-2023, a case of Cyber Crime was reported at Ballari City PS, Ballari district.",2023-08-23T10:00:00,2023-08-23T18:00:00,2023-08-23T16:00:00,15.1263,76.962,"Incident occurred near coordinates 15.1263, 76.962 within jurisdiction of Ballari City PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Vikram Nair,58,Private Employee,Hindu,General,Male,Esha Gowda,60,Female,0,Tanvi Joshi,,Male,A1,1.0,2023-09-04T11:00:00,Karnataka,Ballari,Ballari City PS,KA68042,Ballari District & Sessions Court,Tanvi Joshi,,,,
UDR,Heinous,Report Beece (B-Report),Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA51372,Manish Patil,Inspector,SHO,1986-05-05,Male,AB Negative,0,2005-10-19,260649438202202629,202202629,2024-07-13,"On 08-07-2024, a case of Assault was reported at Saraswathipuram PS, Mysuru district.",2024-07-08T17:00:00,2024-07-08T22:00:00,2024-07-08T20:00:00,12.2503,76.6655,"Incident occurred near coordinates 12.2503, 76.6655 within jurisdiction of Saraswathipuram PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Hari Bhat,57,Private Employee,Hindu,General,Transgender,Farhan Reddy,52,Female,0,Hari Kumar,52,Male,A1,1.0,2024-07-20T21:00:00,Karnataka,Mysuru,Saraswathipuram PS,KA51372,Mysuru District & Sessions Court,Hari Kumar,,,,
Zero FIR,Heinous,Report Beece (B-Report),Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA35249,Esha Nair,Head Constable,Investigating Officer,1971-05-14,Female,AB Positive,0,2000-04-24,851075205202202630,202202630,2025-10-28,"On 23-10-2025, a case of Cryptocurrency Crime was reported at Bengaluru City PS, Bengaluru Urban district.",2025-10-23T00:00:00,2025-10-23T07:00:00,2025-10-23T23:00:00,13.078,77.5463,"Incident occurred near coordinates 13.078, 77.5463 within jurisdiction of Bengaluru City PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Manish Joshi,36,Private Employee,Hindu,General,Female,Hari Rao,55,Male,0,Kavya Joshi,,Transgender,A1,1.0,2025-11-04T05:00:00,Karnataka,Bengaluru Urban,Bengaluru City PS,KA35249,"Principal City Civil & Sessions Court, Bengaluru",Kavya Joshi,Isha Kulkarni,,,
Zero FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA35249,Esha Nair,Inspector,Station Writer,1990-08-28,Male,AB Negative,0,2010-09-20,851075205202202630,202202630,2025-10-28,"On 23-10-2025, a case of Cryptocurrency Crime was reported at Bengaluru City PS, Bengaluru Urban district.",2025-10-23T00:00:00,2025-10-23T07:00:00,2025-10-23T23:00:00,13.078,77.5463,"Incident occurred near coordinates 13.078, 77.5463 within jurisdiction of Bengaluru City PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,,,,0,Isha Kulkarni,,Transgender,A2,,,,,,,,,,,,
Zero FIR,Non-Heinous,Undetected,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA26571,Gautam Shetty,Deputy Superintendent,Circle Inspector,1970-11-10,Male,A Positive,1,2008-08-09,886429036202302631,202302631,2022-04-28,"On 23-04-2022, a case of Assault was reported at Mandya Town PS, Mandya district.",2022-04-23T14:00:00,2022-04-23T19:00:00,2022-04-23T16:00:00,12.512,76.9673,"Incident occurred near coordinates 12.512, 76.9673 within jurisdiction of Mandya Town PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Manish Joshi,46,Private Employee,Hindu,General,Female,Tanvi Reddy,33,Female,0,Esha Nair,38,Transgender,A1,,,,,,,,,,,,
Zero FIR,Heinous,Undetected,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA26571,Gautam Shetty,Sub-Inspector,Station Writer,1989-12-12,Female,AB Positive,0,2004-10-25,886429036202302631,202302631,2022-04-28,"On 23-04-2022, a case of Assault was reported at Mandya Town PS, Mandya district.",2022-04-23T14:00:00,2022-04-23T19:00:00,2022-04-23T16:00:00,12.512,76.9673,"Incident occurred near coordinates 12.512, 76.9673 within jurisdiction of Mandya Town PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,,,,,,,,,,0,Esha Rao,,Male,A2,,,,,,,,,,,,
UDR,Heinous,Under Investigation,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA65177,Farhan Singh,Sub-Inspector,Station Writer,1998-05-12,Female,A Negative,1,2018-01-27,265618563202602632,202602632,2024-09-27,"On 22-09-2024, a case of Dark Web Crime was reported at Saraswathipuram PS, Mysuru district.",2024-09-22T06:00:00,2024-09-22T11:00:00,2024-09-22T22:00:00,12.3492,76.6318,"Incident occurred near coordinates 12.3492, 76.6318 within jurisdiction of Saraswathipuram PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Hari Das,45,Private Employee,Hindu,General,Male,Divya Rao,29,Transgender,0,Chirag Kulkarni,,Male,A1,1.0,2024-10-04T18:00:00,Karnataka,Mysuru,Saraswathipuram PS,KA65177,Mysuru District & Sessions Court,Chirag Kulkarni,Farhan Verma,,,
UDR,Heinous,Under Investigation,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA65177,Farhan Singh,Deputy Superintendent,Circle Inspector,1996-09-22,Male,B Negative,0,2007-09-13,265618563202602632,202602632,2024-09-27,"On 22-09-2024, a case of Dark Web Crime was reported at Saraswathipuram PS, Mysuru district.",2024-09-22T06:00:00,2024-09-22T11:00:00,2024-09-22T22:00:00,12.3492,76.6318,"Incident occurred near coordinates 12.3492, 76.6318 within jurisdiction of Saraswathipuram PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Farhan Verma,47,Transgender,A2,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheet Filed,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA79266,Manish Joshi,Inspector,Station Writer,1972-03-19,Female,A Negative,0,2004-01-04,224699824202202633,202202633,2025-01-08,"On 04-01-2025, a case of Cyber Crime was reported at Hassan Town PS, Hassan district.",2025-01-04T23:00:00,2025-01-05T05:00:00,2025-01-05T18:00:00,13.0479,76.1565,"Incident occurred near coordinates 13.0479, 76.1565 within jurisdiction of Hassan Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Aarav Joshi,76,Private Employee,Hindu,General,Female,Chirag Das,62,Transgender,0,Tanvi Joshi,19,Transgender,A1,1.0,2025-01-15T08:00:00,Karnataka,Hassan,Hassan Town PS,KA79266,Hassan District & Sessions Court,Tanvi Joshi,"Esha Hegde,Tanvi Joshi",2025-01-26T08:00:00,A,KA79266
UDR,Heinous,Chargesheet Filed,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA79266,Manish Joshi,Constable,Investigating Officer,1998-10-24,Female,A Positive,0,2003-12-05,224699824202202633,202202633,2025-01-08,"On 04-01-2025, a case of Cyber Crime was reported at Hassan Town PS, Hassan district.",2025-01-04T23:00:00,2025-01-05T05:00:00,2025-01-05T18:00:00,13.0479,76.1565,"Incident occurred near coordinates 13.0479, 76.1565 within jurisdiction of Hassan Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Esha Hegde,,Female,A2,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheet Filed,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA79266,Manish Joshi,Head Constable,Station Writer,1991-03-26,Male,O Positive,1,2003-09-10,224699824202202633,202202633,2025-01-08,"On 04-01-2025, a case of Cyber Crime was reported at Hassan Town PS, Hassan district.",2025-01-04T23:00:00,2025-01-05T05:00:00,2025-01-05T18:00:00,13.0479,76.1565,"Incident occurred near coordinates 13.0479, 76.1565 within jurisdiction of Hassan Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Tanvi Joshi,,Male,A3,,,,,,,,,,,,
PAR,Non-Heinous,Undetected,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA70830,Isha Kulkarni,Inspector,SHO,1988-08-19,Female,B Positive,0,2014-06-01,359546834202302634,202302634,2024-06-27,"On 22-06-2024, a case of Dark Web Crime was reported at Tumakuru Town PS, Tumakuru district.",2024-06-22T07:00:00,2024-06-22T13:00:00,2024-06-22T10:00:00,13.2354,77.1159,"Incident occurred near coordinates 13.2354, 77.1159 within jurisdiction of Tumakuru Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Aditi Deshmukh,53,Private Employee,Hindu,General,Male,Farhan Singh,44,Female,0,Isha Gowda,,Male,A1,,,,,,,,,,,,
UDR,Heinous,Chargesheet Filed,Karnataka,Vijayapura,Vijayapura District & Sessions Court,Police Station,Vijayapura Town PS,KA86743,Gautam Deshmukh,Deputy Superintendent,Circle Inspector,1970-08-25,Male,O Negative,0,2009-11-01,267165732202302635,202302635,2022-08-24,"On 22-08-2022, a case of Robbery was reported at Vijayapura Town PS, Vijayapura district.",2022-08-22T00:00:00,2022-08-22T01:00:00,2022-08-22T14:00:00,16.8658,75.6315,"Incident occurred near coordinates 16.8658, 75.6315 within jurisdiction of Vijayapura Town PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Ananya Singh,67,Private Employee,Hindu,General,Transgender,Chirag Deshmukh,63,Transgender,0,Manish Reddy,,Transgender,A1,1.0,2022-08-31T07:00:00,Karnataka,Vijayapura,Vijayapura Town PS,KA86743,Vijayapura District & Sessions Court,Manish Reddy,,2022-09-20T07:00:00,A,KA86743
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA87311,Aditi Joshi,Constable,Station Writer,1977-01-16,Male,AB Positive,0,2000-03-25,852788985202602636,202602636,2025-07-23,"On 20-07-2025, a case of Money Laundering was reported at Dharwad Town PS, Hubballi-Dharwad district.",2025-07-20T20:00:00,2025-07-20T23:00:00,2025-07-21T17:00:00,15.3655,75.0488,"Incident occurred near coordinates 15.3655, 75.0488 within jurisdiction of Dharwad Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Aarav Joshi,63,Private Employee,Hindu,General,Transgender,Tanvi Kulkarni,37,Female,0,Siddharth Rao,53,Male,A1,1.0,2025-07-30T04:00:00,Karnataka,Hubballi-Dharwad,Dharwad Town PS,KA87311,Dharwad District & Sessions Court,Siddharth Rao,,,,
