case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
UDR,Heinous,Under Investigation,Karnataka,Bagalkote,Bagalkote District & Sessions Court,Police Station,Bagalkote Town PS,KA88162,Rajesh Bhat,Head Constable,Station Writer,1971-06-04,Male,A Positive,0,2004-11-25,297002235202302158,202302158,2024-06-14,"On 10-06-2024, a case of Theft was reported at Bagalkote Town PS, Bagalkote district.",2024-06-10T06:00:00,2024-06-10T13:00:00,2024-06-10T15:00:00,16.1957,75.6686,"Incident occurred near coordinates 16.1957, 75.6686 within jurisdiction of Bagalkote Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Rajesh Kamath,68,Private Employee,Hindu,General,Transgender,Anil Kulkarni,13,Male,0,Pooja Shenoy,61,Transgender,A1,1.0,2024-06-21T14:00:00,Karnataka,Bagalkote,Bagalkote Town PS,KA88162,Bagalkote District & Sessions Court,Pooja Shenoy,,,,
FIR,Heinous,Chargesheet Filed,Karnataka,Chikkamagaluru,Chikkamagaluru District & Sessions Court,Police Station,Chikkamagaluru PS,KA12461,Meena Pai,Inspector,Circle Inspector,1988-07-24,Male,O Positive,0,2009-02-21,150363876202602159,202602159,2023-06-26,"On 25-06-2023, a case of Robbery was reported at Chikkamagaluru PS, Chikkamagaluru district.",2023-06-25T05:00:00,2023-06-25T06:00:00,2023-06-25T09:00:00,13.3589,75.8409,"Incident occurred near coordinates 13.3589, 75.8409 within jurisdiction of Chikkamagaluru PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Rahul Shenoy,46,Private Employee,Hindu,General,Male,Bhavya Kumar,66,Transgender,0,Chirag Singh,42,Transgender,A1,1.0,2023-07-03T17:00:00,Karnataka,Chikkamagaluru,Chikkamagaluru PS,KA12461,Chikkamagaluru District & Sessions Court,Chirag Singh,,2023-07-22T17:00:00,B,KA12461
PAR,Non-Heinous,Undetected,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA13158,Manish Shenoy,Inspector,SHO,1991-10-28,Male,AB Negative,0,2014-08-04,330336090202602160,202602160,2024-10-07,"On 03-10-2024, a case of Cryptocurrency Crime was reported at Shivamogga Town PS, Shivamogga district.",2024-10-03T07:00:00,2024-10-03T09:00:00,2024-10-03T19:00:00,13.8634,75.5593,"Incident occurred near coordinates 13.8634, 75.5593 within jurisdiction of Shivamogga Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Tanvi Verma,24,Private Employee,Hindu,General,Female,Siddharth Reddy,67,Male,0,Aditi Rao,,Male,A1,,,,,,,,,,,,
PAR,Heinous,Undetected,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA13158,Manish Shenoy,Head Constable,SHO,1975-03-16,Male,A Positive,0,2005-09-04,330336090202602160,202602160,2024-10-07,"On 03-10-2024, a case of Cryptocurrency Crime was reported at Shivamogga Town PS, Shivamogga district.",2024-10-03T07:00:00,2024-10-03T09:00:00,2024-10-03T19:00:00,13.8634,75.5593,"Incident occurred near coordinates 13.8634, 75.5593 within jurisdiction of Shivamogga Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,,,,0,Hari Joshi,,Transgender,A2,,,,,,,,,,,,
FIR,Heinous,Chargesheet Filed,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA91916,Kiran Verma,Deputy Superintendent,Circle Inspector,1977-10-27,Male,AB Negative,1,2014-06-19,168807306202402161,202402161,2024-09-04,"On 03-09-2024, a case of Cheating was reported at Dharwad Town PS, Hubballi-Dharwad district.",2024-09-03T08:00:00,2024-09-03T10:00:00,2024-09-03T15:00:00,15.3467,75.0672,"Incident occurred near coordinates 15.3467, 75.0672 within jurisdiction of Dharwad Town PS.",Financial Crime,Cheating,IPC,Indian Penal Code,IPC,420,Cheating and dishonestly inducing delivery of property,1,1,Anil Joshi,44,Private Employee,Hindu,General,Transgender,Aarav Hegde,47,Transgender,0,Pooja Reddy,37,Male,A1,1.0,2024-09-11T12:00:00,Karnataka,Hubballi-Dharwad,Dharwad Town PS,KA91916,Dharwad District & Sessions Court,Pooja Reddy,,2024-09-29T12:00:00,B,KA91916
PAR,Non-Heinous,Undetected,Karnataka,Ramanagara,Ramanagara District & Sessions Court,Police Station,Ramanagara Town PS,KA92669,Aditi Reddy,Head Constable,Investigating Officer,1995-04-15,Female,O Positive,0,2007-12-01,362837727202402162,202402162,2023-12-21,"On 19-12-2023, a case of Robbery was reported at Ramanagara Town PS, Ramanagara district.",2023-12-19T12:00:00,2023-12-19T17:00:00,2023-12-19T18:00:00,12.7177,77.2368,"Incident occurred near coordinates 12.7177, 77.2368 within jurisdiction of Ramanagara Town PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Aarav Hegde,24,Private Employee,Hindu,General,Male,Gautam Kulkarni,58,Female,0,Rahul Reddy,31,Transgender,A1,,,,,,,,,,,,
UDR,Heinous,Chargesheet Filed,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA31086,Deepak Shetty,Constable,Station Writer,1985-06-28,Male,O Positive,0,2011-04-07,228501794202602163,202602163,2025-05-11,"On 08-05-2025, a case of Money Laundering was reported at Kalaburagi City PS, Kalaburagi district.",2025-05-08T19:00:00,2025-05-09T02:00:00,2025-05-09T00:00:00,17.2579,76.767,"Incident occurred near coordinates 17.2579, 76.767 within jurisdiction of Kalaburagi City PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Aarav Shenoy,44,Private Employee,Hindu,General,Male,Rajesh Gowda,63,Transgender,0,Vikram Pai,,Transgender,A1,1.0,2025-05-18T07:00:00,Karnataka,Kalaburagi,Kalaburagi City PS,KA31086,Kalaburagi District & Sessions Court,Vikram Pai,"Tanvi Joshi,Hari Deshmukh",2025-06-10T07:00:00,C,KA31086
UDR,Non-Heinous,Chargesheet Filed,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA31086,Deepak Shetty,Sub-Inspector,SHO,1993-02-04,Female,O Positive,1,2017-04-23,228501794202602163,202602163,2025-05-11,"On 08-05-2025, a case of Money Laundering was reported at Kalaburagi City PS, Kalaburagi district.",2025-05-08T19:00:00,2025-05-09T02:00:00,2025-05-09T00:00:00,17.2579,76.767,"Incident occurred near coordinates 17.2579, 76.767 within jurisdiction of Kalaburagi City PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,,,,,,,,,,0,Tanvi Joshi,,Male,A2,,,,,,,,,,,,
UDR,Heinous,Chargesheet Filed,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA31086,Deepak Shetty,Constable,Circle Inspector,1991-03-09,Female,B Positive,0,2001-07-26,228501794202602163,202602163,2025-05-11,"On 08-05-2025, a case of Money Laundering was reported at Kalaburagi City PS, Kalaburagi district.",2025-05-08T19:00:00,2025-05-09T02:00:00,2025-05-09T00:00:00,17.2579,76.767,"Incident occurred near coordinates 17.2579, 76.767 within jurisdiction of Kalaburagi City PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,,,,,,,,,,0,Hari Deshmukh,34,Transgender,A3,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA98434,Priya Verma,Sub-Inspector,SHO,1983-06-13,Female,A Negative,0,2008-06-17,182851681202302164,202302164,2022-09-03,"On 01-09-2022, a case of Dark Web Crime was reported at Kalaburagi City PS, Kalaburagi district.",2022-09-01T19:00:00,2022-09-01T23:00:00,2022-09-02T01:00:00,17.364,76.8645,"Incident occurred near coordinates 17.364, 76.8645 within jurisdiction of Kalaburagi City PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Esha Kumar,65,Private Employee,Hindu,General,Female,Kiran Shetty,38,Female,0,Aarav Verma,60,Female,A1,1.0,2022-09-10T21:00:00,Karnataka,Kalaburagi,Kalaburagi City PS,KA98434,Kalaburagi District & Sessions Court,Aarav Verma,Sunil Nair,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA98434,Priya Verma,Sub-Inspector,Station Writer,1983-09-06,Female,B Negative,0,2009-10-28,182851681202302164,202302164,2022-09-03,"On 01-09-2022, a case of Dark Web Crime was reported at Kalaburagi City PS, Kalaburagi district.",2022-09-01T19:00:00,2022-09-01T23:00:00,2022-09-02T01:00:00,17.364,76.8645,"Incident occurred near coordinates 17.364, 76.8645 within jurisdiction of Kalaburagi City PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Sunil Nair,,Female,A2,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheet Filed,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA75608,Farhan Gowda,Inspector,Investigating Officer,1973-01-10,Male,B Positive,1,2007-08-17,243219078202302165,202302165,2025-07-30,"On 27-07-2025, a case of Theft was reported at Bidar Town PS, Bidar district.",2025-07-27T16:00:00,2025-07-27T21:00:00,2025-07-28T12:00:00,17.8785,77.5226,"Incident occurred near coordinates 17.8785, 77.5226 within jurisdiction of Bidar Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Tanvi Singh,39,Private Employee,Hindu,General,Female,Meena Verma,16,Female,0,Ananya Verma,,Male,A1,1.0,2025-08-06T19:00:00,Karnataka,Bidar,Bidar Town PS,KA75608,Bidar District & Sessions Court,Ananya Verma,"Sunil Kumar,Kiran Joshi",2025-08-31T19:00:00,A,KA75608
UDR,Heinous,Chargesheet Filed,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA75608,Farhan Gowda,Sub-Inspector,SHO,1988-08-15,Female,A Negative,1,2016-10-01,243219078202302165,202302165,2025-07-30,"On 27-07-2025, a case of Theft was reported at Bidar Town PS, Bidar district.",2025-07-27T16:00:00,2025-07-27T21:00:00,2025-07-28T12:00:00,17.8785,77.5226,"Incident occurred near coordinates 17.8785, 77.5226 within jurisdiction of Bidar Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Sunil Kumar,,Female,A2,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheet Filed,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA75608,Farhan Gowda,Deputy Superintendent,Station Writer,1991-02-03,Male,O Positive,0,2016-01-27,243219078202302165,202302165,2025-07-30,"On 27-07-2025, a case of Theft was reported at Bidar Town PS, Bidar district.",2025-07-27T16:00:00,2025-07-27T21:00:00,2025-07-28T12:00:00,17.8785,77.5226,"Incident occurred near coordinates 17.8785, 77.5226 within jurisdiction of Bidar Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Kiran Joshi,,Female,A3,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA61852,Aarav Shenoy,Constable,Investigating Officer,1978-01-02,Male,A Negative,1,2017-03-18,162183568202302166,202302166,2023-08-25,"On 19-08-2023, a case of Theft was reported at Bengaluru Rural PS, Bengaluru Rural district.",2023-08-19T22:00:00,2023-08-20T00:00:00,2023-08-20T01:00:00,13.2717,77.4752,"Incident occurred near coordinates 13.2717, 77.4752 within jurisdiction of Bengaluru Rural PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Kiran Pai,53,Private Employee,Hindu,General,Male,Nikhil Kumar,14,Female,0,Kiran Pai,37,Female,A1,1.0,2023-09-01T02:00:00,Karnataka,Bengaluru Rural,Bengaluru Rural PS,KA61852,Bengaluru Rural District & Sessions Court,Kiran Pai,,,,
UDR,Heinous,Under Investigation,Karnataka,Bagalkote,Bagalkote District & Sessions Court,Police Station,Bagalkote Town PS,KA92877,Aditi Naik,Head Constable,SHO,1992-10-25,Male,AB Positive,0,2002-04-18,281466312202202167,202202167,2023-04-14,"On 10-04-2023, a case of Burglary was reported at Bagalkote Town PS, Bagalkote district.",2023-04-10T16:00:00,2023-04-11T00:00:00,2023-04-11T00:00:00,16.2,75.6558,"Incident occurred near coordinates 16.2, 75.6558 within jurisdiction of Bagalkote Town PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,Farhan Kumar,60,Private Employee,Hindu,General,Transgender,Hari Hegde,71,Male,0,Nikhil Pai,,Transgender,A1,1.0,2023-04-21T01:00:00,Karnataka,Bagalkote,Bagalkote Town PS,KA92877,Bagalkote District & Sessions Court,Nikhil Pai,,,,
UDR,Non-Heinous,Under Investigation,Karnataka,Kolar,Kolar District & Sessions Court,Police Station,Kolar Town PS,KA56696,Aditi Joshi,Sub-Inspector,Circle Inspector,1988-07-06,Female,B Positive,0,2016-09-14,230731303202602168,202602168,2024-10-24,"On 19-10-2024, a case of Cyber Crime was reported at Kolar Town PS, Kolar district.",2024-10-19T08:00:00,2024-10-19T09:00:00,2024-10-19T16:00:00,13.1534,78.1651,"Incident occurred near coordinates 13.1534, 78.1651 within jurisdiction of Kolar Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Vikram Deshmukh,56,Private Employee,Hindu,General,Female,Sanjay Rao,45,Female,0,Esha Joshi,,Male,A1,1.0,2024-10-31T18:00:00,Karnataka,Kolar,Kolar Town PS,KA56696,Kolar District & Sessions Court,Esha Joshi,,,,
Zero FIR,Heinous,Under Investigation,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA22564,Priya Sharma,Sub-Inspector,SHO,1978-10-25,Male,A Positive,0,2000-09-04,858546943202202169,202202169,2025-01-13,"On 07-01-2025, a case of Drug Offence was reported at Shivamogga Town PS, Shivamogga district.",2025-01-07T23:00:00,2025-01-08T02:00:00,2025-01-08T02:00:00,13.9458,75.5464,"Incident occurred near coordinates 13.9458, 75.5464 within jurisdiction of Shivamogga Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Siddharth Patil,67,Private Employee,Hindu,General,Male,Farhan Bhat,68,Male,0,Nikhil Patil,,Female,A1,1.0,2025-01-20T06:00:00,Karnataka,Shivamogga,Shivamogga Town PS,KA22564,Shivamogga District & Sessions Court,Nikhil Patil,"Aarav Rao,Kiran Hegde",,,
Zero FIR,Heinous,Under Investigation,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA22564,Priya Sharma,Deputy Superintendent,Circle Inspector,1980-10-09,Female,AB Positive,1,2001-11-27,858546943202202169,202202169,2025-01-13,"On 07-01-2025, a case of Drug Offence was reported at Shivamogga Town PS, Shivamogga district.",2025-01-07T23:00:00,2025-01-08T02:00:00,2025-01-08T02:00:00,13.9458,75.5464,"Incident occurred near coordinates 13.9458, 75.5464 within jurisdiction of Shivamogga Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,,,,,,,,,,0,Aarav Rao,,Female,A2,,,,,,,,,,,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA22564,Priya Sharma,Head Constable,Investigating Officer,1994-06-22,Male,AB Negative,0,2000-03-02,858546943202202169,202202169,2025-01-13,"On 07-01-2025, a case of Drug Offence was reported at Shivamogga Town PS, Shivamogga district.",2025-01-07T23:00:00,2025-01-08T02:00:00,2025-01-08T02:00:00,13.9458,75.5464,"Incident occurred near coordinates 13.9458, 75.5464 within jurisdiction of Shivamogga Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,,,,,,,,,,0,Kiran Hegde,,Transgender,A3,,,,,,,,,,,,
UDR,Heinous,Report Beece (B-Report),Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA38949,Kiran Rao,Head Constable,Station Writer,1973-12-06,Female,B Negative,0,2020-07-13,257076206202402170,202402170,2024-11-13,"On 11-11-2024, a case of Cyber Crime was reported at Saraswathipuram PS, Mysuru district.",2024-11-11T08:00:00,2024-11-11T10:00:00,2024-11-11T17:00:00,12.2654,76.592,"Incident occurred near coordinates 12.2654, 76.592 within jurisdiction of Saraswathipuram PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Sunil Verma,57,Private Employee,Hindu,General,Transgender,Meena Kulkarni,23,Transgender,0,Suresh Gowda,,Female,A1,1.0,2024-11-20T09:00:00,Karnataka,Mysuru,Saraswathipuram PS,KA38949,Mysuru District & Sessions Court,Suresh Gowda,Farhan Nair,,,
UDR,Heinous,Report Beece (B-Report),Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA38949,Kiran Rao,Head Constable,Station Writer,1972-04-07,Female,A Positive,0,2013-08-01,257076206202402170,202402170,2024-11-13,"On 11-11-2024, a case of Cyber Crime was reported at Saraswathipuram PS, Mysuru district.",2024-11-11T08:00:00,2024-11-11T10:00:00,2024-11-11T17:00:00,12.2654,76.592,"Incident occurred near coordinates 12.2654, 76.592 within jurisdiction of Saraswathipuram PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Farhan Nair,,Female,A2,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA15654,Abhishek Das,Constable,SHO,1988-07-09,Female,A Negative,0,2008-05-24,151809310202302171,202302171,2023-12-07,"On 02-12-2023, a case of Theft was reported at Mandya Town PS, Mandya district.",2023-12-02T00:00:00,2023-12-02T05:00:00,2023-12-02T06:00:00,12.4976,76.8274,"Incident occurred near coordinates 12.4976, 76.8274 within jurisdiction of Mandya Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Anil Nair,76,Private Employee,Hindu,General,Female,Farhan Hegde,30,Female,0,Bhavya Patil,18,Female,A1,1.0,2023-12-14T06:00:00,Karnataka,Mandya,Mandya Town PS,KA15654,Mandya District & Sessions Court,Bhavya Patil,,,,
PAR,Heinous,Chargesheet Filed,Karnataka,Vijayapura,Vijayapura District & Sessions Court,Police Station,Vijayapura Town PS,KA43362,Pooja Shetty,Inspector,Station Writer,1989-12-21,Female,B Positive,0,2016-02-12,332436833202602172,202602172,2024-02-08,"On 04-02-2024, a case of Grievous Hurt was reported at Vijayapura Town PS, Vijayapura district.",2024-02-04T04:00:00,2024-02-04T10:00:00,2024-02-04T06:00:00,16.7628,75.6457,"Incident occurred near coordinates 16.7628, 75.6457 within jurisdiction of Vijayapura Town PS.",Crimes Against Body,Grievous Hurt,IPC,Indian Penal Code,IPC,325,Punishment for voluntarily causing grievous hurt,1,1,Aditi Joshi,22,Private Employee,Hindu,General,Female,Pooja Pai,13,Transgender,0,Sunil Singh,50,Male,A1,1.0,2024-02-15T16:00:00,Karnataka,Vijayapura,Vijayapura Town PS,KA43362,Vijayapura District & Sessions Court,Sunil Singh,,2024-04-08T16:00:00,A,KA43362
PAR,Non-Heinous,Undetected,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA99266,Siddharth Shenoy,Constable,SHO,1996-03-02,Female,AB Negative,0,2010-11-05,332704824202202173,202202173,2022-10-20,"On 18-10-2022, a case of Drug Offence was reported at Saraswathipuram PS, Mysuru district.",2022-10-18T14:00:00,2022-10-18T20:00:00,2022-10-18T21:00:00,12.3563,76.5647,"Incident occurred near coordinates 12.3563, 76.5647 within jurisdiction of Saraswathipuram PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Farhan Singh,49,Private Employee,Hindu,General,Male,Kiran Naik,37,Transgender,0,Aarav Deshmukh,,Male,A1,,,,,,,,,,,,
