case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA33667,Chirag Singh,Constable,Investigating Officer,1972-01-09,Male,AB Positive,0,2000-06-21,153999560202300700,202300700,2022-09-12,"On 07-09-2022, a case of Cheating was reported at Bengaluru City PS, Bengaluru Urban district.",2022-09-07T04:00:00,2022-09-07T09:00:00,2022-09-07T15:00:00,12.9888,77.5537,"Incident occurred near coordinates 12.9888, 77.5537 within jurisdiction of Bengaluru City PS.",Financial Crime,Cheating,IPC,Indian Penal Code,IPC,420,Cheating and dishonestly inducing delivery of property,1,1,Priya Sharma,57,Private Employee,Hindu,General,Female,Suresh Kumar,32,Female,0,Isha Rao,51,Transgender,A1,1.0,2022-09-19T06:00:00,Karnataka,Bengaluru Urban,Bengaluru City PS,KA33667,"Principal City Civil & Sessions Court, Bengaluru",Isha Rao,Aditi Deshmukh,2022-10-27T06:00:00,C,KA33667
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA33667,Chirag Singh,Constable,Circle Inspector,1998-03-19,Male,O Negative,0,2000-02-25,153999560202300700,202300700,2022-09-12,"On 07-09-2022, a case of Cheating was reported at Bengaluru City PS, Bengaluru Urban district.",2022-09-07T04:00:00,2022-09-07T09:00:00,2022-09-07T15:00:00,12.9888,77.5537,"Incident occurred near coordinates 12.9888, 77.5537 within jurisdiction of Bengaluru City PS.",Financial Crime,Cheating,IPC,Indian Penal Code,IPC,420,Cheating and dishonestly inducing delivery of property,1,1,,,,,,,,,,0,Aditi Deshmukh,,Male,A2,,,,,,,,,,,,
UDR,Non-Heinous,Under Investigation,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA90418,Deepak Joshi,Sub-Inspector,SHO,1994-12-24,Male,O Positive,1,2012-08-26,238387682202500701,202500701,2024-02-12,"On 09-02-2024, a case of Assault was reported at Mandya Town PS, Mandya district.",2024-02-09T20:00:00,2024-02-10T01:00:00,2024-02-10T04:00:00,12.4431,76.8632,"Incident occurred near coordinates 12.4431, 76.8632 within jurisdiction of Mandya Town PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Hari Singh,37,Private Employee,Hindu,General,Female,Siddharth Nair,36,Male,0,Isha Kumar,21,Female,A1,1.0,2024-02-19T03:00:00,Karnataka,Mandya,Mandya Town PS,KA90418,Mandya District & Sessions Court,Isha Kumar,,,,
Zero FIR,Non-Heinous,Chargesheet Filed,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA52235,Priya Naik,Deputy Superintendent,Investigating Officer,1971-05-18,Female,O Negative,0,2006-08-10,855584500202600702,202600702,2023-12-17,"On 15-12-2023, a case of Money Laundering was reported at Bengaluru Rural PS, Bengaluru Rural district.",2023-12-15T01:00:00,2023-12-15T02:00:00,2023-12-15T11:00:00,13.2743,77.6122,"Incident occurred near coordinates 13.2743, 77.6122 within jurisdiction of Bengaluru Rural PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Manish Joshi,80,Private Employee,Hindu,General,Male,Priya Deshmukh,66,Male,0,Pooja Sharma,28,Transgender,A1,1.0,2023-12-24T06:00:00,Karnataka,Bengaluru Rural,Bengaluru Rural PS,KA52235,Bengaluru Rural District & Sessions Court,Pooja Sharma,,2024-01-21T06:00:00,B,KA52235
PAR,Heinous,Undetected,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA99433,Sunil Shenoy,Deputy Superintendent,Investigating Officer,1985-07-20,Female,B Negative,0,2007-07-08,322757737202500703,202500703,2022-01-20,"On 18-01-2022, a case of Theft was reported at Saraswathipuram PS, Mysuru district.",2022-01-18T18:00:00,2022-01-19T00:00:00,2022-01-19T07:00:00,12.2991,76.6575,"Incident occurred near coordinates 12.2991, 76.6575 within jurisdiction of Saraswathipuram PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Gautam Kamath,71,Private Employee,Hindu,General,Transgender,Farhan Shetty,36,Transgender,0,Esha Reddy,49,Female,A1,,,,,,,,,,,,
PAR,Non-Heinous,Undetected,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA99433,Sunil Shenoy,Inspector,Circle Inspector,1993-10-06,Male,B Positive,0,2017-02-20,322757737202500703,202500703,2022-01-20,"On 18-01-2022, a case of Theft was reported at Saraswathipuram PS, Mysuru district.",2022-01-18T18:00:00,2022-01-19T00:00:00,2022-01-19T07:00:00,12.2991,76.6575,"Incident occurred near coordinates 12.2991, 76.6575 within jurisdiction of Saraswathipuram PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Gautam Kamath,61,Male,A2,,,,,,,,,,,,
PAR,Non-Heinous,Undetected,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA99433,Sunil Shenoy,Constable,Circle Inspector,1982-10-15,Male,O Negative,1,2012-10-02,322757737202500703,202500703,2022-01-20,"On 18-01-2022, a case of Theft was reported at Saraswathipuram PS, Mysuru district.",2022-01-18T18:00:00,2022-01-19T00:00:00,2022-01-19T07:00:00,12.2991,76.6575,"Incident occurred near coordinates 12.2991, 76.6575 within jurisdiction of Saraswathipuram PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Hari Sharma,45,Transgender,A3,,,,,,,,,,,,
UDR,Non-Heinous,Undetected,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA46511,Tanvi Shetty,Inspector,Investigating Officer,1998-02-03,Male,A Negative,0,2013-12-09,289202640202500704,202500704,2025-09-11,"On 09-09-2025, a case of Cyber Crime was reported at Shivamogga Town PS, Shivamogga district.",2025-09-09T20:00:00,2025-09-09T22:00:00,2025-09-10T11:00:00,13.9881,75.5384,"Incident occurred near coordinates 13.9881, 75.5384 within jurisdiction of Shivamogga Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Vikram Reddy,50,Private Employee,Hindu,General,Male,Rahul Gowda,27,Female,0,Rahul Patil,,Transgender,A1,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA96725,Manish Joshi,Deputy Superintendent,Circle Inspector,1974-09-12,Male,A Negative,1,2004-10-06,138642780202400705,202400705,2024-04-09,"On 07-04-2024, a case of Burglary was reported at Kalaburagi City PS, Kalaburagi district.",2024-04-07T07:00:00,2024-04-07T12:00:00,2024-04-08T05:00:00,17.3118,76.8571,"Incident occurred near coordinates 17.3118, 76.8571 within jurisdiction of Kalaburagi City PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,Rahul Naik,24,Private Employee,Hindu,General,Male,Dev Shetty,44,Female,0,Rajesh Rao,,Female,A1,1.0,2024-04-16T14:00:00,Karnataka,Kalaburagi,Kalaburagi City PS,KA96725,Kalaburagi District & Sessions Court,Rajesh Rao,,,,
Zero FIR,Non-Heinous,Undetected,Karnataka,Ramanagara,Ramanagara District & Sessions Court,Police Station,Ramanagara Town PS,KA57285,Bhavya Shenoy,Sub-Inspector,SHO,1992-05-21,Female,O Positive,1,2006-02-01,833377005202500706,202500706,2023-03-15,"On 10-03-2023, a case of Theft was reported at Ramanagara Town PS, Ramanagara district.",2023-03-10T09:00:00,2023-03-10T16:00:00,2023-03-11T09:00:00,12.6479,77.3539,"Incident occurred near coordinates 12.6479, 77.3539 within jurisdiction of Ramanagara Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Siddharth Reddy,73,Private Employee,Hindu,General,Transgender,Sanjay Singh,74,Female,0,Kiran Nair,19,Female,A1,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Ballari,Ballari District & Sessions Court,Police Station,Ballari City PS,KA41086,Siddharth Naik,Head Constable,Station Writer,1988-02-09,Female,A Positive,0,2014-05-25,148617070202500707,202500707,2022-10-29,"On 26-10-2022, a case of Assault was reported at Ballari City PS, Ballari district.",2022-10-26T15:00:00,2022-10-26T22:00:00,2022-10-27T13:00:00,15.103,76.8718,"Incident occurred near coordinates 15.103, 76.8718 within jurisdiction of Ballari City PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Divya Shetty,64,Private Employee,Hindu,General,Male,Sunil Rao,66,Female,0,Pooja Kumar,,Transgender,A1,,,,,,,,,,,,
Zero FIR,Heinous,Under Investigation,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA32109,Farhan Rao,Inspector,Investigating Officer,1979-04-05,Male,AB Positive,0,2008-07-19,828135873202500708,202500708,2023-05-12,"On 09-05-2023, a case of Cryptocurrency Crime was reported at Dharwad Town PS, Hubballi-Dharwad district.",2023-05-09T09:00:00,2023-05-09T10:00:00,2023-05-09T15:00:00,15.3488,75.1201,"Incident occurred near coordinates 15.3488, 75.1201 within jurisdiction of Dharwad Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Sanjay Nair,27,Private Employee,Hindu,General,Female,Esha Naik,74,Transgender,0,Meena Kulkarni,74,Male,A1,1.0,2023-05-19T21:00:00,Karnataka,Hubballi-Dharwad,Dharwad Town PS,KA32109,Dharwad District & Sessions Court,Meena Kulkarni,Ananya Shetty,,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA32109,Farhan Rao,Inspector,SHO,1980-08-14,Female,AB Positive,1,2016-03-10,828135873202500708,202500708,2023-05-12,"On 09-05-2023, a case of Cryptocurrency Crime was reported at Dharwad Town PS, Hubballi-Dharwad district.",2023-05-09T09:00:00,2023-05-09T10:00:00,2023-05-09T15:00:00,15.3488,75.1201,"Incident occurred near coordinates 15.3488, 75.1201 within jurisdiction of Dharwad Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,,,,0,Ananya Shetty,29,Male,A2,,,,,,,,,,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA96617,Priya Deshmukh,Deputy Superintendent,Station Writer,1990-10-17,Female,A Positive,1,2005-04-12,316973184202600709,202600709,2025-04-16,"On 14-04-2025, a case of Burglary was reported at Shivamogga Town PS, Shivamogga district.",2025-04-14T14:00:00,2025-04-14T20:00:00,2025-04-15T13:00:00,13.9329,75.4889,"Incident occurred near coordinates 13.9329, 75.4889 within jurisdiction of Shivamogga Town PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,Farhan Shetty,50,Private Employee,Hindu,General,Male,Gautam Pai,38,Female,0,Deepak Nair,,Female,A1,1.0,2025-04-23T00:00:00,Karnataka,Shivamogga,Shivamogga Town PS,KA96617,Shivamogga District & Sessions Court,Deepak Nair,,,,
FIR,Non-Heinous,Undetected,Karnataka,Chikkamagaluru,Chikkamagaluru District & Sessions Court,Police Station,Chikkamagaluru PS,KA97806,Deepak Shetty,Inspector,Station Writer,1975-11-03,Male,AB Negative,0,2009-11-21,140489440202500710,202500710,2024-02-12,"On 09-02-2024, a case of Burglary was reported at Chikkamagaluru PS, Chikkamagaluru district.",2024-02-09T05:00:00,2024-02-09T07:00:00,2024-02-09T08:00:00,13.2491,75.7835,"Incident occurred near coordinates 13.2491, 75.7835 within jurisdiction of Chikkamagaluru PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,Hari Nair,77,Private Employee,Hindu,General,Transgender,Kiran Gowda,55,Transgender,0,Vikram Sharma,24,Transgender,A1,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Chikkamagaluru,Chikkamagaluru District & Sessions Court,Police Station,Chikkamagaluru PS,KA97806,Deepak Shetty,Deputy Superintendent,SHO,1973-05-17,Male,A Negative,1,2008-05-05,140489440202500710,202500710,2024-02-12,"On 09-02-2024, a case of Burglary was reported at Chikkamagaluru PS, Chikkamagaluru district.",2024-02-09T05:00:00,2024-02-09T07:00:00,2024-02-09T08:00:00,13.2491,75.7835,"Incident occurred near coordinates 13.2491, 75.7835 within jurisdiction of Chikkamagaluru PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,,,,,,,,,,0,Meena Pai,,Female,A2,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA69894,Anil Joshi,Head Constable,Investigating Officer,1988-09-12,Male,B Positive,0,2017-04-20,168633313202600711,202600711,2024-01-15,"On 09-01-2024, a case of Cryptocurrency Crime was reported at Shivamogga Town PS, Shivamogga district.",2024-01-09T22:00:00,2024-01-10T04:00:00,2024-01-10T10:00:00,13.8728,75.5775,"Incident occurred near coordinates 13.8728, 75.5775 within jurisdiction of Shivamogga Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Bhavya Shetty,38,Private Employee,Hindu,General,Male,Kiran Reddy,51,Transgender,0,Siddharth Rao,41,Female,A1,1.0,2024-01-22T10:00:00,Karnataka,Shivamogga,Shivamogga Town PS,KA69894,Shivamogga District & Sessions Court,Siddharth Rao,Manish Bhat,2024-03-10T10:00:00,A,KA69894
FIR,Heinous,Chargesheet Filed,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA69894,Anil Joshi,Deputy Superintendent,Station Writer,1994-12-21,Male,A Negative,0,2018-01-08,168633313202600711,202600711,2024-01-15,"On 09-01-2024, a case of Cryptocurrency Crime was reported at Shivamogga Town PS, Shivamogga district.",2024-01-09T22:00:00,2024-01-10T04:00:00,2024-01-10T10:00:00,13.8728,75.5775,"Incident occurred near coordinates 13.8728, 75.5775 within jurisdiction of Shivamogga Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,,,,0,Manish Bhat,,Male,A2,,,,,,,,,,,,
PAR,Non-Heinous,Report Beece (B-Report),Karnataka,Vijayapura,Vijayapura District & Sessions Court,Police Station,Vijayapura Town PS,KA70789,Farhan Shenoy,Head Constable,Circle Inspector,1990-08-12,Male,B Positive,0,2005-02-18,359817146202600712,202600712,2024-10-07,"On 02-10-2024, a case of Murder was reported at Vijayapura Town PS, Vijayapura district.",2024-10-02T02:00:00,2024-10-02T08:00:00,2024-10-02T21:00:00,16.7662,75.7147,"Incident occurred near coordinates 16.7662, 75.7147 within jurisdiction of Vijayapura Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Nikhil Kamath,80,Private Employee,Hindu,General,Transgender,Anil Pai,21,Transgender,0,Pooja Deshmukh,67,Female,A1,1.0,2024-10-14T14:00:00,Karnataka,Vijayapura,Vijayapura Town PS,KA70789,Vijayapura District & Sessions Court,Pooja Deshmukh,Siddharth Patil,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Vijayapura,Vijayapura District & Sessions Court,Police Station,Vijayapura Town PS,KA70789,Farhan Shenoy,Sub-Inspector,SHO,1987-07-04,Female,B Positive,0,2020-02-15,359817146202600712,202600712,2024-10-07,"On 02-10-2024, a case of Murder was reported at Vijayapura Town PS, Vijayapura district.",2024-10-02T02:00:00,2024-10-02T08:00:00,2024-10-02T21:00:00,16.7662,75.7147,"Incident occurred near coordinates 16.7662, 75.7147 within jurisdiction of Vijayapura Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,,,,,,,,,,0,Siddharth Patil,71,Female,A2,,,,,,,,,,,,
Zero FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Mangaluru,Dakshina Kannada District & Sessions Court,Police Station,Mangaluru Town PS,KA79593,Bhavya Shetty,Sub-Inspector,SHO,1970-04-12,Female,A Negative,0,2016-06-26,849864831202400713,202400713,2023-11-14,"On 09-11-2023, a case of Cryptocurrency Crime was reported at Mangaluru Town PS, Mangaluru district.",2023-11-09T01:00:00,2023-11-09T07:00:00,2023-11-09T19:00:00,12.9024,74.8908,"Incident occurred near coordinates 12.9024, 74.8908 within jurisdiction of Mangaluru Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Aarav Rao,63,Private Employee,Hindu,General,Female,Vikram Nair,26,Female,0,Vikram Bhat,26,Female,A1,1.0,2023-11-21T04:00:00,Karnataka,Mangaluru,Mangaluru Town PS,KA79593,Dakshina Kannada District & Sessions Court,Vikram Bhat,,,,
UDR,Non-Heinous,Under Investigation,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA14532,Aditi Hegde,Deputy Superintendent,Circle Inspector,1991-04-28,Female,A Positive,0,2012-09-03,257299592202200714,202200714,2022-08-04,"On 02-08-2022, a case of Cryptocurrency Crime was reported at Hassan Town PS, Hassan district.",2022-08-02T10:00:00,2022-08-02T11:00:00,2022-08-03T02:00:00,13.0292,76.0214,"Incident occurred near coordinates 13.0292, 76.0214 within jurisdiction of Hassan Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Dev Nair,57,Private Employee,Hindu,General,Male,Aditi Joshi,18,Female,0,Meena Joshi,,Female,A1,1.0,2022-08-11T19:00:00,Karnataka,Hassan,Hassan Town PS,KA14532,Hassan District & Sessions Court,Meena Joshi,,,,
Zero FIR,Heinous,Chargesheet Filed,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA13547,Sanjay Hegde,Head Constable,Circle Inspector,1970-08-28,Male,B Positive,1,2004-09-16,843562679202400715,202400715,2024-01-02,"On 30-12-2023, a case of Cyber Crime was reported at Bengaluru Rural PS, Bengaluru Rural district.",2023-12-30T15:00:00,2023-12-30T16:00:00,2023-12-31T00:00:00,13.313,77.5404,"Incident occurred near coordinates 13.313, 77.5404 within jurisdiction of Bengaluru Rural PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Ananya Kamath,51,Private Employee,Hindu,General,Male,Gautam Hegde,19,Female,0,Rajesh Singh,28,Male,A1,1.0,2024-01-09T18:00:00,Karnataka,Bengaluru Rural,Bengaluru Rural PS,KA13547,Bengaluru Rural District & Sessions Court,Rajesh Singh,,2024-01-19T18:00:00,C,KA13547
UDR,Heinous,Undetected,Karnataka,Davangere,Davangere District & Sessions Court,Police Station,Davangere Extension PS,KA33451,Suresh Naik,Sub-Inspector,SHO,1991-11-24,Male,O Negative,0,2003-11-26,297378060202300716,202300716,2023-06-26,"On 25-06-2023, a case of Money Laundering was reported at Davangere Extension PS, Davangere district.",2023-06-25T04:00:00,2023-06-25T07:00:00,2023-06-26T03:00:00,14.4722,75.916,"Incident occurred near coordinates 14.4722, 75.916 within jurisdiction of Davangere Extension PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Kiran Verma,32,Private Employee,Hindu,General,Female,Dev Kamath,61,Female,0,Hari Kamath,,Male,A1,,,,,,,,,,,,
PAR,Non-Heinous,Report Beece (B-Report),Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA66298,Tanvi Pai,Deputy Superintendent,Station Writer,1982-02-16,Male,B Positive,0,2011-01-17,356477569202200717,202200717,2025-05-26,"On 23-05-2025, a case of Drug Offence was reported at Belagavi City PS, Belagavi district.",2025-05-23T17:00:00,2025-05-24T00:00:00,2025-05-24T10:00:00,15.8815,74.5526,"Incident occurred near coordinates 15.8815, 74.5526 within jurisdiction of Belagavi City PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Rahul Patil,75,Private Employee,Hindu,General,Transgender,Suresh Kulkarni,44,Female,0,Siddharth Verma,,Female,A1,1.0,2025-06-02T22:00:00,Karnataka,Belagavi,Belagavi City PS,KA66298,Belagavi District & Sessions Court,Siddharth Verma,,,,
