case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
FIR,Heinous,Under Investigation,Tamil Nadu,Dharwad,JMFC I Court,Police Station,Devaraja PS,KA87649,Rajesh Gowda,Inspector,Station Writer,1976-10-04,Male,O Negative,1,2002-09-28,100040001202400062,202400062,2024-09-22,Occurrence reported at Devaraja PS under major head. Action taken.,2024-09-21T12:00:00,2024-09-21T15:00:00,2024-09-22T09:00:00,13.5935,76.2056,"Incident details at lat 13.5935, lon 76.2056.",Public Nuisance,Street Fighting,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Geeta Gowda,26.0,Driver,Christian,General,Male,Anita Rao,63.0,Female,0,Rahul Chatterjee,63.0,Female,A1,1.0,2024-09-24,Tamil Nadu,Dharwad,Devaraja PS,KA87649,JMFC I Court,Rahul Chatterjee,,2024-11-02T11:00:00,C,KA87649
UDR,Heinous,Chargesheeted,Karnataka,Bengaluru City,JMFC I Court,Police Station,Rural PS,KA20183,Rajesh Singh,Deputy Superintendent,Circle Inspector,1985-11-27,Transgender,A Positive,1,2008-11-21,200030005202400061,202400061,2024-11-17,Occurrence reported at Rural PS under major head. Action taken.,2024-11-16T13:00:00,2024-11-16T15:00:00,2024-11-17T08:00:00,13.4625,75.9569,"Incident details at lat 13.4625, lon 75.9569.",Crimes Against Body,Assault,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Anil Pillai,63.0,Driver,Muslim,SC,Female,Deepak Chatterjee,59.0,Transgender,1,Priya Nair,56.0,Male,A1,1.0,2024-11-21,Karnataka,Bengaluru City,Rural PS,KA20183,JMFC I Court,Priya Nair,,2024-12-23T11:00:00,A,KA20183
UDR,Heinous,Chargesheeted,Karnataka,Bengaluru City,JMFC I Court,Police Station,Rural PS,KA20183,Rajesh Singh,Deputy Superintendent,Circle Inspector,1985-11-27,Transgender,A Positive,1,2008-11-21,200030005202400061,202400061,2024-11-17,Occurrence reported at Rural PS under major head. Action taken.,2024-11-16T13:00:00,2024-11-16T15:00:00,2024-11-17T08:00:00,13.4625,75.9569,"Incident details at lat 13.4625, lon 75.9569.",Crimes Against Body,Assault,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Prakash Pillai,47.0,Unemployed,Christian,General,Male,,,,,,,,,,,,,,,,,,,,
FIR,Heinous,Report Beece (B-Report),Maharashtra,Belagavi,District Session Court,Police Station,Gandhinagar PS,KA72048,Ramesh Chatterjee,Deputy Superintendent,Circle Inspector,1986-03-10,Female,B Positive,0,2011-03-04,100050002202600075,202600075,2026-02-28,Occurrence reported at Gandhinagar PS under major head. Action taken.,2026-02-27T10:00:00,2026-02-27T11:00:00,2026-02-28T09:00:00,12.6051,75.609,"Incident details at lat 12.6051, lon 75.609.",Crimes Against Body,Murder,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Ramesh Das,54.0,Business,Hindu,ST,Male,Geeta Das,10.0,Female,0,Priya Rao,21.0,Transgender,A1,2.0,2026-03-02,Maharashtra,Belagavi,Gandhinagar PS,KA72048,District Session Court,Priya Rao,Sunita Sen,2026-04-01T11:00:00,B,KA72048
FIR,Heinous,Report Beece (B-Report),Maharashtra,Belagavi,District Session Court,Police Station,Gandhinagar PS,KA72048,Ramesh Chatterjee,Deputy Superintendent,Circle Inspector,1986-03-10,Female,B Positive,0,2011-03-04,100050002202600075,202600075,2026-02-28,Occurrence reported at Gandhinagar PS under major head. Action taken.,2026-02-27T10:00:00,2026-02-27T11:00:00,2026-02-28T09:00:00,12.6051,75.609,"Incident details at lat 12.6051, lon 75.609.",Crimes Against Body,Murder,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Sunil Patil,68.0,Business,Christian,SC,Transgender,Rajesh Singh,48.0,Male,0,Sunita Sen,62.0,Female,A2,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheeted,Maharashtra,Dharwad,JMFC I Court,Police Station,Cantonment PS,KA27739,Anita Chatterjee,Inspector,SHO,1982-02-17,Male,O Positive,0,2010-02-10,100040004202500072,202500072,2025-02-06,Occurrence reported at Cantonment PS under major head. Action taken.,2025-02-05T02:00:00,2025-02-05T03:00:00,2025-02-06T11:00:00,13.1059,75.8349,"Incident details at lat 13.1059, lon 75.8349.",Property Crimes,Chain Snatching,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,Rahul Joshi,58.0,Business,Muslim,ST,Female,Rajesh Pillai,20.0,Transgender,0,Prakash Sen,65.0,Transgender,A1,2.0,2025-02-07,Maharashtra,Dharwad,Cantonment PS,KA27739,JMFC I Court,Prakash Sen,,2025-03-05T11:00:00,A,KA27739
FIR,Non-Heinous,Chargesheeted,Maharashtra,Dharwad,JMFC I Court,Police Station,Cantonment PS,KA27739,Anita Chatterjee,Inspector,SHO,1982-02-17,Male,O Positive,0,2010-02-10,100040004202500072,202500072,2025-02-06,Occurrence reported at Cantonment PS under major head. Action taken.,2025-02-05T02:00:00,2025-02-05T03:00:00,2025-02-06T11:00:00,13.1059,75.8349,"Incident details at lat 13.1059, lon 75.8349.",Property Crimes,Chain Snatching,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,Geeta Mukherjee,36.0,Labourer,Hindu,General,Transgender,Sunil Sharma,6.0,Male,1,,,,,,,,,,,,,,,,
FIR,Non-Heinous,Undetected,Tamil Nadu,Ballari,JMFC I Court,Police Station,Devaraja PS,KA44967,Geeta Pillai,Deputy Superintendent,Circle Inspector,1980-01-26,Transgender,O Negative,0,2004-01-20,100020001202600068,202600068,2026-01-14,Occurrence reported at Devaraja PS under major head. Action taken.,2026-01-13T22:00:00,2026-01-14T00:00:00,2026-01-14T08:00:00,14.5276,76.0062,"Incident details at lat 14.5276, lon 76.0062.",Narcotics,Possession,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Suresh Mukherjee,64.0,Techie,Sikh,General,Male,Priya Reddy,33.0,Transgender,1,Amit Nair,26.0,Female,A1,2.0,2026-01-18,Tamil Nadu,Ballari,Devaraja PS,KA44967,JMFC I Court,Amit Nair,,2026-03-04T11:00:00,C,KA44967
FIR,Non-Heinous,Undetected,Tamil Nadu,Ballari,JMFC I Court,Police Station,Devaraja PS,KA44967,Geeta Pillai,Deputy Superintendent,Circle Inspector,1980-01-26,Transgender,O Negative,0,2004-01-20,100020001202600068,202600068,2026-01-14,Occurrence reported at Devaraja PS under major head. Action taken.,2026-01-13T22:00:00,2026-01-14T00:00:00,2026-01-14T08:00:00,14.5276,76.0062,"Incident details at lat 14.5276, lon 76.0062.",Narcotics,Possession,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Ramesh Singh,49.0,Techie,Christian,ST,Male,,,,,,,,,,,,,,,,,,,,
UDR,Heinous,Chargesheeted,Tamil Nadu,Belagavi,High Court Bengaluru,Police Station,Rural PS,KA28325,Kiran Patil,Constable,SHO,1970-01-14,Male,O Positive,0,1995-01-08,200050005202400062,202400062,2024-01-01,Occurrence reported at Rural PS under major head. Action taken.,2023-12-31T01:00:00,2023-12-31T04:00:00,2024-01-01T09:00:00,14.9881,77.5129,"Incident details at lat 14.9881, lon 77.5129.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Sanjay Joshi,33.0,Labourer,Muslim,SC,Transgender,Amit Das,26.0,Transgender,1,Ramesh Sen,31.0,Transgender,A1,1.0,2024-01-05,Tamil Nadu,Belagavi,Rural PS,KA28325,High Court Bengaluru,Ramesh Sen,,2024-01-25T11:00:00,A,KA28325
UDR,Heinous,Chargesheeted,Tamil Nadu,Belagavi,High Court Bengaluru,Police Station,Rural PS,KA28325,Kiran Patil,Constable,SHO,1970-01-14,Male,O Positive,0,1995-01-08,200050005202400062,202400062,2024-01-01,Occurrence reported at Rural PS under major head. Action taken.,2023-12-31T01:00:00,2023-12-31T04:00:00,2024-01-01T09:00:00,14.9881,77.5129,"Incident details at lat 14.9881, lon 77.5129.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Suresh Pillai,47.0,Farmer,Muslim,ST,Transgender,,,,,,,,,,,,,,,,,,,,
UDR,Heinous,Report Beece (B-Report),Tamil Nadu,Belagavi,District Session Court,Police Station,Cantonment PS,KA25793,Suresh Nair,Deputy Superintendent,Investigating Officer,1974-03-17,Female,O Negative,0,1997-03-11,200050004202500073,202500073,2025-03-04,Occurrence reported at Cantonment PS under major head. Action taken.,2025-03-03T12:00:00,2025-03-03T13:00:00,2025-03-04T10:00:00,14.1638,77.9486,"Incident details at lat 14.1638, lon 77.9486.",Narcotics,Possession,IPC,Indian Penal Code,IPC,302,Murder,1,1,Sunil Sharma,22.0,Techie,Christian,General,Female,Amit Reddy,40.0,Male,1,Rajesh Patel,63.0,Female,A1,1.0,2025-03-08,Tamil Nadu,Belagavi,Cantonment PS,KA25793,District Session Court,Rajesh Patel,,2025-04-01T11:00:00,B,KA25793
FIR,Non-Heinous,Under Investigation,Karnataka,Ballari,High Court Bengaluru,Police Station,Town PS,KA96418,Ramesh Gowda,Deputy Superintendent,Investigating Officer,1992-02-19,Male,O Positive,0,2015-02-13,100020003202500066,202500066,2025-02-10,Occurrence reported at Town PS under major head. Action taken.,2025-02-09T05:00:00,2025-02-09T06:00:00,2025-02-10T11:00:00,14.351,75.8762,"Incident details at lat 14.351, lon 75.8762.",Public Nuisance,Public Drunkenness,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Kiran Gowda,25.0,Unemployed,Christian,General,Female,Prakash Gowda,40.0,Transgender,0,Kiran Patel,23.0,Transgender,A1,2.0,2025-02-13,Karnataka,Ballari,Town PS,KA96418,High Court Bengaluru,Kiran Patel,"Sunita Sen,Priya Patel",2025-02-28T11:00:00,C,KA96418
FIR,Non-Heinous,Under Investigation,Karnataka,Ballari,High Court Bengaluru,Police Station,Town PS,KA96418,Ramesh Gowda,Deputy Superintendent,Investigating Officer,1992-02-19,Male,O Positive,0,2015-02-13,100020003202500066,202500066,2025-02-10,Occurrence reported at Town PS under major head. Action taken.,2025-02-09T05:00:00,2025-02-09T06:00:00,2025-02-10T11:00:00,14.351,75.8762,"Incident details at lat 14.351, lon 75.8762.",Public Nuisance,Public Drunkenness,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Deepak Kumar,66.0,Driver,Jain,ST,Male,,,,,Sunita Sen,23.0,Transgender,A2,,,,,,,,,,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Ballari,High Court Bengaluru,Police Station,Town PS,KA96418,Ramesh Gowda,Deputy Superintendent,Investigating Officer,1992-02-19,Male,O Positive,0,2015-02-13,100020003202500066,202500066,2025-02-10,Occurrence reported at Town PS under major head. Action taken.,2025-02-09T05:00:00,2025-02-09T06:00:00,2025-02-10T11:00:00,14.351,75.8762,"Incident details at lat 14.351, lon 75.8762.",Public Nuisance,Public Drunkenness,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,,,,,,,,,,,Priya Patel,28.0,Female,A3,,,,,,,,,,,,
UDR,Heinous,Undetected,Maharashtra,Bengaluru City,High Court Bengaluru,Police Station,Rural PS,KA87428,Rajesh Singh,Inspector,Circle Inspector,1973-07-19,Transgender,AB Positive,1,2000-07-12,200030005202600053,202600053,2026-07-06,Occurrence reported at Rural PS under major head. Action taken.,2026-07-05T14:00:00,2026-07-05T15:00:00,2026-07-06T11:00:00,12.3689,74.2633,"Incident details at lat 12.3689, lon 74.2633.",Narcotics,Possession,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Amit Kumar,28.0,Business,Sikh,ST,Male,Amit Joshi,74.0,Female,0,Ramesh Chatterjee,39.0,Transgender,A1,2.0,2026-07-11,Maharashtra,Bengaluru City,Rural PS,KA87428,High Court Bengaluru,Ramesh Chatterjee,Ramesh Singh,2026-09-03T11:00:00,C,KA87428
UDR,Heinous,Undetected,Maharashtra,Bengaluru City,High Court Bengaluru,Police Station,Rural PS,KA87428,Rajesh Singh,Inspector,Circle Inspector,1973-07-19,Transgender,AB Positive,1,2000-07-12,200030005202600053,202600053,2026-07-06,Occurrence reported at Rural PS under major head. Action taken.,2026-07-05T14:00:00,2026-07-05T15:00:00,2026-07-06T11:00:00,12.3689,74.2633,"Incident details at lat 12.3689, lon 74.2633.",Narcotics,Possession,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Kiran Mehta,41.0,Business,Sikh,SC,Male,,,,,Ramesh Singh,60.0,Transgender,A2,,,,,,,,,,,,
FIR,Heinous,Chargesheeted,Maharashtra,Belagavi,High Court Bengaluru,Police Station,Gandhinagar PS,KA58109,Suresh Pillai,Deputy Superintendent,SHO,1969-05-08,Female,B Positive,0,1996-05-01,100050002202400041,202400041,2024-04-24,Occurrence reported at Gandhinagar PS under major head. Action taken.,2024-04-23T16:00:00,2024-04-23T18:00:00,2024-04-24T08:00:00,13.9445,74.8281,"Incident details at lat 13.9445, lon 74.8281.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Deepak Nair,20.0,Techie,Muslim,SC,Transgender,Anil Reddy,49.0,Female,1,Kiran Singh,26.0,Male,A1,1.0,2024-04-27,Maharashtra,Belagavi,Gandhinagar PS,KA58109,High Court Bengaluru,Kiran Singh,,2024-06-22T11:00:00,A,KA58109
FIR,Heinous,Chargesheeted,Maharashtra,Belagavi,High Court Bengaluru,Police Station,Gandhinagar PS,KA58109,Suresh Pillai,Deputy Superintendent,SHO,1969-05-08,Female,B Positive,0,1996-05-01,100050002202400041,202400041,2024-04-24,Occurrence reported at Gandhinagar PS under major head. Action taken.,2024-04-23T16:00:00,2024-04-23T18:00:00,2024-04-24T08:00:00,13.9445,74.8281,"Incident details at lat 13.9445, lon 74.8281.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Sunita Mehta,33.0,Farmer,Jain,General,Male,,,,,,,,,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheeted,Maharashtra,Mysuru,District Session Court,Police Station,Rural PS,KA96204,Kiran Pillai,Inspector,Circle Inspector,1995-12-29,Male,O Negative,1,2023-12-22,200010005202500069,202500069,2025-12-21,Occurrence reported at Rural PS under major head. Action taken.,2025-12-20T18:00:00,2025-12-20T19:00:00,2025-12-21T11:00:00,13.2657,74.582,"Incident details at lat 13.2657, lon 74.582.",Crimes Against Body,Assault,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Geeta Singh,23.0,Farmer,Muslim,SC,Female,Kiran Patil,63.0,Transgender,0,Rajesh Joshi,50.0,Male,A1,1.0,2025-12-24,Maharashtra,Mysuru,Rural PS,KA96204,District Session Court,Rajesh Joshi,"Rajesh Mukherjee,Rajesh Patel",2026-02-02T11:00:00,A,KA96204
UDR,Non-Heinous,Chargesheeted,Maharashtra,Mysuru,District Session Court,Police Station,Rural PS,KA96204,Kiran Pillai,Inspector,Circle Inspector,1995-12-29,Male,O Negative,1,2023-12-22,200010005202500069,202500069,2025-12-21,Occurrence reported at Rural PS under major head. Action taken.,2025-12-20T18:00:00,2025-12-20T19:00:00,2025-12-21T11:00:00,13.2657,74.582,"Incident details at lat 13.2657, lon 74.582.",Crimes Against Body,Assault,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,,,,,,,Priya Pillai,36.0,Transgender,0,Rajesh Mukherjee,45.0,Transgender,A2,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheeted,Maharashtra,Mysuru,District Session Court,Police Station,Rural PS,KA96204,Kiran Pillai,Inspector,Circle Inspector,1995-12-29,Male,O Negative,1,2023-12-22,200010005202500069,202500069,2025-12-21,Occurrence reported at Rural PS under major head. Action taken.,2025-12-20T18:00:00,2025-12-20T19:00:00,2025-12-21T11:00:00,13.2657,74.582,"Incident details at lat 13.2657, lon 74.582.",Crimes Against Body,Assault,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,,,,,,,,,,,Rajesh Patel,51.0,Transgender,A3,,,,,,,,,,,,
FIR,Heinous,Chargesheeted,Karnataka,Belagavi,High Court Bengaluru,Police Station,Cantonment PS,KA40884,Geeta Pillai,Head Constable,SHO,1991-06-15,Male,O Negative,1,2016-06-08,100050004202500074,202500074,2025-06-06,Occurrence reported at Cantonment PS under major head. Action taken.,2025-06-05T15:00:00,2025-06-05T18:00:00,2025-06-06T12:00:00,14.5014,76.5272,"Incident details at lat 14.5014, lon 76.5272.",Narcotics,Drug Peddling,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Priya Kumar,62.0,Business,Muslim,SC,Male,Sunita Chatterjee,28.0,Transgender,0,Anita Patel,46.0,Female,A1,2.0,2025-06-11,Karnataka,Belagavi,Cantonment PS,KA40884,High Court Bengaluru,Anita Patel,,2025-07-19T11:00:00,A,KA40884
FIR,Heinous,Chargesheeted,Karnataka,Belagavi,High Court Bengaluru,Police Station,Cantonment PS,KA40884,Geeta Pillai,Head Constable,SHO,1991-06-15,Male,O Negative,1,2016-06-08,100050004202500074,202500074,2025-06-06,Occurrence reported at Cantonment PS under major head. Action taken.,2025-06-05T15:00:00,2025-06-05T18:00:00,2025-06-06T12:00:00,14.5014,76.5272,"Incident details at lat 14.5014, lon 76.5272.",Narcotics,Drug Peddling,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Suresh Sharma,54.0,Driver,Sikh,OBC,Transgender,,,,,,,,,,,,,,,,,,,,
FIR,Heinous,Report Beece (B-Report),Tamil Nadu,Ballari,District Session Court,Police Station,Rural PS,KA14325,Suresh Nair,Inspector,SHO,1995-02-28,Transgender,AB Positive,1,2019-02-22,100020005202600054,202600054,2026-02-20,Occurrence reported at Rural PS under major head. Action taken.,2026-02-19T13:00:00,2026-02-19T16:00:00,2026-02-20T12:00:00,14.6841,74.9107,"Incident details at lat 14.6841, lon 74.9107.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Priya Patil,23.0,Unemployed,Muslim,OBC,Male,Geeta Pillai,29.0,Female,1,Vijay Nair,27.0,Transgender,A1,2.0,2026-02-22,Tamil Nadu,Ballari,Rural PS,KA14325,District Session Court,Vijay Nair,Ramesh Kumar,2026-04-05T11:00:00,B,KA14325
FIR,Heinous,Report Beece (B-Report),Tamil Nadu,Ballari,District Session Court,Police Station,Rural PS,KA14325,Suresh Nair,Inspector,SHO,1995-02-28,Transgender,AB Positive,1,2019-02-22,100020005202600054,202600054,2026-02-20,Occurrence reported at Rural PS under major head. Action taken.,2026-02-19T13:00:00,2026-02-19T16:00:00,2026-02-20T12:00:00,14.6841,74.9107,"Incident details at lat 14.6841, lon 74.9107.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,Sanjay Das,19.0,Transgender,1,Ramesh Kumar,43.0,Male,A2,,,,,,,,,,,,
UDR,Non-Heinous,Report Beece (B-Report),Maharashtra,Ballari,High Court Bengaluru,Police Station,Rural PS,KA39703,Suresh Kumar,Constable,Circle Inspector,1982-04-06,Transgender,O Negative,1,2010-03-30,200020005202500070,202500070,2025-03-26,Occurrence reported at Rural PS under major head. Action taken.,2025-03-25T14:00:00,2025-03-25T15:00:00,2025-03-26T12:00:00,14.7862,76.8277,"Incident details at lat 14.7862, lon 76.8277.",Crimes Against Body,Murder,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Deepak Kumar,40.0,Farmer,Christian,General,Female,Prakash Mehta,46.0,Male,1,Geeta Mukherjee,47.0,Male,A1,1.0,2025-03-30,Maharashtra,Ballari,Rural PS,KA39703,High Court Bengaluru,Geeta Mukherjee,Anil Reddy,2025-04-30T11:00:00,B,KA39703
UDR,Non-Heinous,Report Beece (B-Report),Maharashtra,Ballari,High Court Bengaluru,Police Station,Rural PS,KA39703,Suresh Kumar,Constable,Circle Inspector,1982-04-06,Transgender,O Negative,1,2010-03-30,200020005202500070,202500070,2025-03-26,Occurrence reported at Rural PS under major head. Action taken.,2025-03-25T14:00:00,2025-03-25T15:00:00,2025-03-26T12:00:00,14.7862,76.8277,"Incident details at lat 14.7862, lon 76.8277.",Crimes Against Body,Murder,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Anita Joshi,42.0,Unemployed,Jain,ST,Female,Ramesh Patel,17.0,Transgender,0,Anil Reddy,27.0,Transgender,A2,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Ballari,JMFC I Court,Police Station,Devaraja PS,KA83793,Prakash Sharma,Sub-Inspector,Station Writer,1987-01-15,Female,A Positive,0,2014-01-08,100020001202500058,202500058,2025-01-05,Occurrence reported at Devaraja PS under major head. Action taken.,2025-01-04T13:00:00,2025-01-04T16:00:00,2025-01-05T11:00:00,14.292,76.7715,"Incident details at lat 14.292, lon 76.7715.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Sanjay Chatterjee,53.0,Farmer,Muslim,General,Female,Amit Sharma,8.0,Female,0,Sunil Gowda,34.0,Female,A1,2.0,2025-01-10,Karnataka,Ballari,Devaraja PS,KA83793,JMFC I Court,Sunil Gowda,"Deepak Rao,Sunil Nair",2025-02-06T11:00:00,B,KA83793
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Ballari,JMFC I Court,Police Station,Devaraja PS,KA83793,Prakash Sharma,Sub-Inspector,Station Writer,1987-01-15,Female,A Positive,0,2014-01-08,100020001202500058,202500058,2025-01-05,Occurrence reported at Devaraja PS under major head. Action taken.,2025-01-04T13:00:00,2025-01-04T16:00:00,2025-01-05T11:00:00,14.292,76.7715,"Incident details at lat 14.292, lon 76.7715.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,,,,,,,Suresh Rao,72.0,Female,0,Deepak Rao,45.0,Female,A2,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Ballari,JMFC I Court,Police Station,Devaraja PS,KA83793,Prakash Sharma,Sub-Inspector,Station Writer,1987-01-15,Female,A Positive,0,2014-01-08,100020001202500058,202500058,2025-01-05,Occurrence reported at Devaraja PS under major head. Action taken.,2025-01-04T13:00:00,2025-01-04T16:00:00,2025-01-05T11:00:00,14.292,76.7715,"Incident details at lat 14.292, lon 76.7715.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,,,,,,,,,,,Sunil Nair,29.0,Male,A3,,,,,,,,,,,,
PAR,Non-Heinous,Undetected,Karnataka,Ballari,High Court Bengaluru,Police Station,Rural PS,KA52879,Rahul Pillai,Constable,SHO,1972-11-16,Transgender,AB Positive,0,1999-11-10,300020005202500071,202500071,2025-11-03,Occurrence reported at Rural PS under major head. Action taken.,2025-11-02T01:00:00,2025-11-02T02:00:00,2025-11-03T12:00:00,12.2374,75.7358,"Incident details at lat 12.2374, lon 75.7358.",Property Crimes,House Theft,IPC,Indian Penal Code,IPC,379,Theft,1,1,Amit Chatterjee,33.0,Driver,Hindu,General,Male,Ramesh Sharma,69.0,Transgender,0,Prakash Gowda,22.0,Female,A1,2.0,2025-11-05,Karnataka,Ballari,Rural PS,KA52879,High Court Bengaluru,Prakash Gowda,"Deepak Gowda,Priya Gowda",2025-11-21T11:00:00,C,KA52879
